allocated_memory_MB,total_memory_MB,milliseconds
256.0,3913.0,1645897700118
256.0,3913.0,1645897700118
256.0,3913.0,1645897700118
256.0,3913.0,1645897700118
256.0,3913.0,1645897700118
256.0,3913.0,1645897700119
256.0,3913.0,1645897700119
256.0,3913.0,1645897700119
256.0,3913.0,1645897700119
256.0,3913.0,1645897700119
256.0,3913.0,1645897700119
256.0,3913.0,1645897700119
256.0,3913.0,1645897700120
256.0,3912.0,1645897700120
256.0,3912.0,1645897700120
256.0,3912.0,1645897700120
256.0,3912.0,1645897700120
256.0,3912.0,1645897700120
256.0,3912.0,1645897700120
256.0,3912.0,1645897700121
256.0,3912.0,1645897700121
256.0,3912.0,1645897700121
256.0,3912.0,1645897700121
256.0,3912.0,1645897700121
256.0,3912.0,1645897700121
256.0,3912.0,1645897700121
256.0,3912.0,1645897700122
256.0,3912.0,1645897700122
256.0,3912.0,1645897700122
256.0,3912.0,1645897700122
256.0,3912.0,1645897700122
256.0,3912.0,1645897700122
256.0,3912.0,1645897700122
256.0,3912.0,1645897700123
256.0,3912.0,1645897700123
256.0,3912.0,1645897700123
256.0,3912.0,1645897700123
256.0,3912.0,1645897700123
256.0,3912.0,1645897700123
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700124
256.0,3912.0,1645897700125
256.0,3912.0,1645897700125
256.0,3912.0,1645897700125
256.0,3912.0,1645897700125
256.0,3912.0,1645897700125
256.0,3911.0,1645897700125
256.0,3911.0,1645897700125
256.0,3911.0,1645897700126
256.0,3911.0,1645897700126
256.0,3911.0,1645897700126
256.0,3911.0,1645897700126
256.0,3911.0,1645897700126
256.0,3911.0,1645897700126
256.0,3911.0,1645897700126
256.0,3911.0,1645897700127
256.0,3911.0,1645897700127
256.0,3911.0,1645897700127
256.0,3911.0,1645897700127
256.0,3911.0,1645897700127
256.0,3911.0,1645897700127
256.0,3911.0,1645897700128
256.0,3911.0,1645897700128
256.0,3911.0,1645897700128
256.0,3911.0,1645897700128
256.0,3911.0,1645897700128
256.0,3911.0,1645897700128
256.0,3911.0,1645897700128
256.0,3911.0,1645897700129
256.0,3911.0,1645897700129
256.0,3911.0,1645897700129
256.0,3911.0,1645897700129
256.0,3911.0,1645897700129
256.0,3911.0,1645897700129
256.0,3911.0,1645897700130
256.0,3911.0,1645897700130
256.0,3911.0,1645897700130
256.0,3911.0,1645897700130
256.0,3911.0,1645897700130
256.0,3911.0,1645897700130
256.0,3911.0,1645897700130
256.0,3911.0,1645897700131
256.0,3911.0,1645897700131
256.0,3911.0,1645897700131
256.0,3911.0,1645897700131
256.0,3910.0,1645897700131
256.0,3910.0,1645897700131
256.0,3910.0,1645897700131
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700132
256.0,3910.0,1645897700133
256.0,3910.0,1645897700133
256.0,3910.0,1645897700133
256.0,3910.0,1645897700133
256.0,3910.0,1645897700133
256.0,3910.0,1645897700133
256.0,3910.0,1645897700133
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700134
256.0,3910.0,1645897700135
256.0,3910.0,1645897700135
256.0,3910.0,1645897700135
256.0,3910.0,1645897700135
256.0,3910.0,1645897700135
256.0,3910.0,1645897700135
256.0,3910.0,1645897700135
256.0,3910.0,1645897700136
256.0,3910.0,1645897700136
256.0,3910.0,1645897700136
256.0,3910.0,1645897700136
256.0,3910.0,1645897700136
256.0,3910.0,1645897700145
256.0,4036.0,1645897700146
256.0,4036.0,1645897700146
256.0,4036.0,1645897700146
256.0,4036.0,1645897700146
256.0,4036.0,1645897700146
256.0,4036.0,1645897700146
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700147
256.0,4036.0,1645897700148
256.0,4036.0,1645897700148
256.0,4036.0,1645897700148
256.0,4036.0,1645897700148
256.0,4036.0,1645897700148
256.0,4036.0,1645897700148
256.0,4036.0,1645897700148
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700149
256.0,4036.0,1645897700150
256.0,4036.0,1645897700150
256.0,4036.0,1645897700150
256.0,4036.0,1645897700150
256.0,4036.0,1645897700150
256.0,4036.0,1645897700150
256.0,4036.0,1645897700150
256.0,4036.0,1645897700151
256.0,4036.0,1645897700151
256.0,4036.0,1645897700151
256.0,4035.0,1645897700151
256.0,4035.0,1645897700151
256.0,4035.0,1645897700151
256.0,4035.0,1645897700151
256.0,4035.0,1645897700152
256.0,4035.0,1645897700152
256.0,4035.0,1645897700152
256.0,4035.0,1645897700152
256.0,4035.0,1645897700152
256.0,4035.0,1645897700152
256.0,4035.0,1645897700152
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700153
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700154
256.0,4035.0,1645897700155
256.0,4035.0,1645897700155
256.0,4035.0,1645897700155
256.0,4035.0,1645897700155
256.0,4035.0,1645897700155
256.0,4035.0,1645897700155
256.0,4035.0,1645897700155
256.0,4035.0,1645897700156
256.0,4035.0,1645897700156
256.0,4035.0,1645897700156
256.0,4035.0,1645897700156
256.0,4035.0,1645897700156
256.0,4034.0,1645897700156
256.0,4034.0,1645897700156
256.0,4034.0,1645897700156
256.0,4034.0,1645897700157
256.0,4034.0,1645897700157
256.0,4034.0,1645897700157
256.0,4034.0,1645897700157
256.0,4034.0,1645897700157
256.0,4034.0,1645897700157
256.0,4034.0,1645897700157
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700158
256.0,4034.0,1645897700159
256.0,4034.0,1645897700159
256.0,4034.0,1645897700159
256.0,4034.0,1645897700159
256.0,4034.0,1645897700159
256.0,4034.0,1645897700159
256.0,4034.0,1645897700159
256.0,4034.0,1645897700160
256.0,4034.0,1645897700160
256.0,4034.0,1645897700160
256.0,4034.0,1645897700160
256.0,4034.0,1645897700160
256.0,4034.0,1645897700160
256.0,4034.0,1645897700160
256.0,4034.0,1645897700161
256.0,4034.0,1645897700161
256.0,4034.0,1645897700161
256.0,4034.0,1645897700161
256.0,4034.0,1645897700161
256.0,4034.0,1645897700161
256.0,4034.0,1645897700161
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700162
256.0,4033.0,1645897700163
256.0,4033.0,1645897700163
256.0,4033.0,1645897700163
256.0,4033.0,1645897700163
256.0,4033.0,1645897700163
256.0,4033.0,1645897700163
256.0,4033.0,1645897700163
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700164
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700165
256.0,4033.0,1645897700166
256.0,4033.0,1645897700166
256.0,4033.0,1645897700166
256.0,4033.0,1645897700166
256.0,4033.0,1645897700166
256.0,4033.0,1645897700166
256.0,4033.0,1645897700166
256.0,4033.0,1645897700167
256.0,4032.0,1645897700167
256.0,4032.0,1645897700167
256.0,4032.0,1645897700167
256.0,4032.0,1645897700167
256.0,4032.0,1645897700167
256.0,4032.0,1645897700167
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700168
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700169
256.0,4032.0,1645897700170
256.0,4032.0,1645897700170
256.0,4032.0,1645897700170
256.0,4032.0,1645897700170
256.0,4032.0,1645897700170
256.0,4032.0,1645897700170
256.0,4032.0,1645897700170
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700171
256.0,4032.0,1645897700172
256.0,4032.0,1645897700172
256.0,4031.0,1645897700172
256.0,4031.0,1645897700172
256.0,4031.0,1645897700172
256.0,4031.0,1645897700172
256.0,4031.0,1645897700172
256.0,4031.0,1645897700172
256.0,4031.0,1645897700173
256.0,4031.0,1645897700173
256.0,4031.0,1645897700173
256.0,4031.0,1645897700173
256.0,4031.0,1645897700173
256.0,4031.0,1645897700173
256.0,4031.0,1645897700173
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700174
256.0,4031.0,1645897700175
256.0,4031.0,1645897700175
256.0,4031.0,1645897700175
256.0,4031.0,1645897700175
256.0,4031.0,1645897700175
256.0,4031.0,1645897700175
256.0,4031.0,1645897700175
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700176
256.0,4031.0,1645897700177
256.0,4031.0,1645897700177
256.0,4031.0,1645897700177
256.0,4030.0,1645897700177
256.0,4030.0,1645897700177
256.0,4030.0,1645897700177
256.0,4030.0,1645897700177
256.0,4030.0,1645897700177
256.0,4030.0,1645897700178
256.0,4030.0,1645897700178
256.0,4030.0,1645897700178
256.0,4030.0,1645897700178
256.0,4030.0,1645897700178
256.0,4030.0,1645897700178
256.0,4030.0,1645897700179
256.0,4030.0,1645897700179
256.0,4030.0,1645897700179
256.0,4030.0,1645897700179
256.0,4030.0,1645897700179
256.0,4030.0,1645897700179
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700180
256.0,4030.0,1645897700181
256.0,4030.0,1645897700181
256.0,4030.0,1645897700181
256.0,4030.0,1645897700181
256.0,4030.0,1645897700181
256.0,4030.0,1645897700181
256.0,4030.0,1645897700181
256.0,4030.0,1645897700182
256.0,4030.0,1645897700182
256.0,4030.0,1645897700182
256.0,4030.0,1645897700182
256.0,4030.0,1645897700182
256.0,4030.0,1645897700182
256.0,4030.0,1645897700182
256.0,4029.0,1645897700183
256.0,4029.0,1645897700183
256.0,4029.0,1645897700183
256.0,4029.0,1645897700183
256.0,4029.0,1645897700183
256.0,4029.0,1645897700183
256.0,4029.0,1645897700183
256.0,4029.0,1645897700184
256.0,4029.0,1645897700184
256.0,4029.0,1645897700184
256.0,4029.0,1645897700184
256.0,4029.0,1645897700184
256.0,4029.0,1645897700184
256.0,4029.0,1645897700184
256.0,4029.0,1645897700185
256.0,4029.0,1645897700185
256.0,4029.0,1645897700185
256.0,4029.0,1645897700185
256.0,4029.0,1645897700185
256.0,4029.0,1645897700185
256.0,4029.0,1645897700185
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700186
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700187
256.0,4029.0,1645897700188
256.0,4029.0,1645897700188
256.0,4028.0,1645897700188
256.0,4028.0,1645897700188
256.0,4028.0,1645897700188
256.0,4028.0,1645897700188
256.0,4028.0,1645897700188
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700189
256.0,4028.0,1645897700190
256.0,4028.0,1645897700190
256.0,4028.0,1645897700190
256.0,4028.0,1645897700190
256.0,4028.0,1645897700190
256.0,4028.0,1645897700190
256.0,4028.0,1645897700190
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700191
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700192
256.0,4028.0,1645897700193
256.0,4028.0,1645897700193
256.0,4028.0,1645897700193
256.0,4027.0,1645897700193
256.0,4027.0,1645897700193
256.0,4027.0,1645897700193
256.0,4027.0,1645897700193
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700194
256.0,4027.0,1645897700195
256.0,4027.0,1645897700195
256.0,4027.0,1645897700195
256.0,4027.0,1645897700195
256.0,4027.0,1645897700195
256.0,4027.0,1645897700195
256.0,4027.0,1645897700195
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700196
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700197
256.0,4027.0,1645897700198
256.0,4027.0,1645897700198
256.0,4027.0,1645897700198
256.0,4027.0,1645897700198
256.0,4026.0,1645897700198
256.0,4026.0,1645897700198
256.0,4026.0,1645897700199
256.0,4026.0,1645897700199
256.0,4026.0,1645897700199
256.0,4026.0,1645897700199
256.0,4026.0,1645897700199
256.0,4026.0,1645897700199
256.0,4026.0,1645897700199
256.0,4026.0,1645897700200
256.0,4026.0,1645897700200
256.0,4026.0,1645897700200
256.0,4026.0,1645897700200
256.0,4026.0,1645897700200
256.0,4026.0,1645897700200
256.0,4026.0,1645897700200
256.0,4026.0,1645897700201
256.0,4026.0,1645897700201
256.0,4026.0,1645897700201
256.0,4026.0,1645897700201
256.0,4026.0,1645897700201
256.0,4026.0,1645897700201
256.0,4026.0,1645897700201
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700202
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4026.0,1645897700203
256.0,4025.0,1645897700204
256.0,4025.0,1645897700204
256.0,4025.0,1645897700204
256.0,4025.0,1645897700204
256.0,4025.0,1645897700204
256.0,4025.0,1645897700204
256.0,4025.0,1645897700204
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700205
256.0,4025.0,1645897700206
256.0,4025.0,1645897700206
256.0,4025.0,1645897700206
256.0,4025.0,1645897700206
256.0,4025.0,1645897700206
256.0,4025.0,1645897700206
256.0,4025.0,1645897700206
256.0,4025.0,1645897700207
256.0,4025.0,1645897700207
